app,message_type,week_start_date,volume
APP_22,MT703,2024-03-25,7042
APP_22,MT703,2024-04-01,10984
APP_22,MT703,2024-04-29,11239
APP_22,MT703,2024-05-06,7976
APP_22,MT703,2024-05-13,14888
APP_22,MT703,2024-06-17,9404
APP_22,MT703,2024-07-08,8582
APP_22,MT703,2024-07-15,4616
APP_22,MT703,2024-08-05,8517
APP_22,MT703,2024-08-19,10813
APP_22,MT703,2024-08-26,5556
APP_22,MT703,2024-09-23,11869
APP_22,MT703,2024-09-30,6264
APP_22,MT703,2024-10-28,11676
APP_22,MT703,2024-11-04,16200
APP_22,MT703,2024-11-25,11930
APP_22,MT703,2024-12-09,12463
APP_22,MT703,2024-12-23,8462
APP_22,MT703,2025-01-27,8470
APP_22,MT703,2025-02-10,3330
APP_22,MT703,2025-02-17,16199
APP_22,MT703,2025-03-10,9815
APP_22,MT703,2025-03-17,14804
APP_22,MT703,2025-03-24,13879
APP_22,MT703,2025-03-31,10318
APP_22,MT703,2025-04-07,15287
APP_22,MT703,2025-04-14,13831
APP_22,MT703,2025-04-21,11960
APP_22,MT703,2025-04-28,9268
APP_22,MT703,2025-05-12,7037
APP_22,MT703,2025-05-19,11893
APP_22,MT703,2025-06-30,10032
APP_22,MT703,2025-07-07,16561
APP_22,MT703,2025-07-28,17822
APP_22,MT703,2025-08-04,6430
APP_22,MT703,2025-08-11,15512
APP_22,MT703,2025-08-18,33313
APP_22,MT703,2025-08-25,6773
APP_22,MT703,2025-09-15,10883
APP_22,MT703,2025-09-22,10319
APP_22,MT703,2025-09-29,9010
APP_22,MT703,2025-10-06,6929
APP_22,MT703,2025-10-13,6895
APP_22,MT750,2023-10-30,577466
APP_22,MT750,2023-11-06,590502
APP_22,MT750,2023-11-13,514461
APP_22,MT750,2023-11-20,571227
APP_22,MT750,2023-11-27,519579
APP_22,MT750,2023-12-04,662217
APP_22,MT750,2023-12-11,596839
APP_22,MT750,2023-12-18,656483
APP_22,MT750,2023-12-25,631391
APP_22,MT750,2024-01-01,562948
APP_22,MT750,2024-01-08,581305
APP_22,MT750,2024-01-15,913124
APP_22,MT750,2024-01-22,671193
APP_22,MT750,2024-01-29,1778306
APP_22,MT750,2024-02-05,560122
APP_22,MT750,2024-02-12,557927
APP_22,MT750,2024-02-19,482805
APP_22,MT750,2024-02-26,576512
APP_22,MT750,2024-03-04,500083
APP_22,MT750,2024-03-11,572585
APP_22,MT750,2024-03-18,547906
APP_22,MT750,2024-03-25,586979
APP_22,MT750,2024-04-01,558281
APP_22,MT750,2024-04-08,666759
APP_22,MT750,2024-04-15,651350
APP_22,MT750,2024-04-22,566441
APP_22,MT750,2024-04-29,613725
APP_22,MT750,2024-05-06,316050
APP_22,MT750,2024-05-13,600843
APP_22,MT750,2024-05-20,543566
APP_22,MT750,2024-05-27,694737
APP_22,MT750,2024-06-03,507052
APP_22,MT750,2024-06-10,659466
APP_22,MT750,2024-06-17,597519
APP_22,MT750,2024-06-24,584745
APP_22,MT750,2024-07-01,705736
APP_22,MT750,2024-07-08,634736
APP_22,MT750,2024-07-15,532662
APP_22,MT750,2024-07-22,566557
APP_22,MT750,2024-07-29,649496
APP_22,MT750,2024-08-05,604783
APP_22,MT750,2024-08-12,739765
APP_22,MT750,2024-08-19,741745
APP_22,MT750,2024-08-26,577783
APP_22,MT750,2024-09-02,592229
APP_22,MT750,2024-09-09,607750
APP_22,MT750,2024-09-16,551862
APP_22,MT750,2024-09-23,584401
APP_22,MT750,2024-09-30,567031
APP_22,MT750,2024-10-07,449907
APP_22,MT750,2024-10-14,581661
APP_22,MT750,2024-10-21,713580
APP_22,MT750,2024-10-28,548304
APP_22,MT750,2024-11-04,1770189
APP_22,MT750,2024-11-11,1121676
APP_22,MT750,2024-11-18,613579
APP_22,MT750,2024-11-25,751403
APP_22,MT750,2024-12-02,1374376
APP_22,MT750,2024-12-09,652749
APP_22,MT750,2024-12-16,396981
APP_22,MT750,2024-12-23,404681
APP_22,MT750,2024-12-30,517937
APP_22,MT750,2025-01-06,550730
APP_22,MT750,2025-01-13,501651
APP_22,MT750,2025-01-20,1745626
APP_22,MT750,2025-01-27,693219
APP_22,MT750,2025-02-03,537299
APP_22,MT750,2025-02-10,545259
APP_22,MT750,2025-02-17,573361
APP_22,MT750,2025-02-24,458113
APP_22,MT750,2025-03-03,465577
APP_22,MT750,2025-03-10,704507
APP_22,MT750,2025-03-17,555998
APP_22,MT750,2025-03-24,614948
APP_22,MT750,2025-03-31,523748
APP_22,MT750,2025-04-07,1473156
APP_22,MT750,2025-04-14,446754
APP_22,MT750,2025-04-21,291029
APP_22,MT750,2025-04-28,505771
APP_22,MT750,2025-05-05,477807
APP_22,MT750,2025-05-12,524993
APP_22,MT750,2025-05-19,453597
APP_22,MT750,2025-05-26,511942
APP_22,MT750,2025-06-02,105059
APP_22,MT750,2025-06-09,577987
APP_22,MT750,2025-06-16,507124
APP_22,MT750,2025-06-23,530876
APP_22,MT750,2025-06-30,486608
APP_22,MT750,2025-07-07,582901
APP_22,MT750,2025-07-14,561701
APP_22,MT750,2025-07-21,576188
APP_22,MT750,2025-07-28,552133
APP_22,MT750,2025-08-04,450299
APP_22,MT750,2025-08-11,525133
APP_22,MT750,2025-08-18,585670
APP_22,MT750,2025-08-25,618638
APP_22,MT750,2025-09-01,657375
APP_22,MT750,2025-09-08,600118
APP_22,MT750,2025-09-15,595887
APP_22,MT750,2025-09-22,528595
APP_22,MT750,2025-09-29,619574
APP_22,MT750,2025-10-06,530628
APP_22,MT750,2025-10-13,1637478
APP_22,MT750,2025-10-20,506260
APP_22,MT777,2024-07-08,311
APP_22,MT818,2023-11-06,3314
APP_22,MT818,2023-11-27,8766
APP_22,MT818,2023-12-25,4793
APP_22,MT818,2024-04-08,8010
APP_22,MT818,2024-04-22,9899
APP_22,MT818,2024-06-03,2110
APP_22,MT818,2024-06-24,4812
APP_22,MT818,2024-07-08,1401
APP_22,MT818,2024-08-12,10074
APP_22,MT818,2024-08-19,10439
APP_22,MT818,2024-09-09,5481
APP_22,MT818,2024-11-18,5451
APP_22,MT818,2024-11-25,3072
APP_22,MT818,2024-12-16,8930
APP_22,MT818,2025-03-03,9826
APP_22,MT818,2025-03-31,16289
APP_22,MT818,2025-04-07,11369
APP_22,MT818,2025-04-14,11629
APP_22,MT818,2025-05-19,3360
APP_22,MT818,2025-06-02,3955
APP_22,MT818,2025-06-16,7419
APP_22,MT818,2025-07-28,12330
APP_22,MT818,2025-09-22,8361
APP_22,MT818,2025-10-13,8640
APP_22,MT835,2023-10-30,18626052
APP_22,MT835,2023-11-06,16035426
APP_22,MT835,2023-11-13,19240465
APP_22,MT835,2023-11-20,20441844
APP_22,MT835,2023-11-27,17288623
APP_22,MT835,2023-12-04,17028265
APP_22,MT835,2023-12-11,18075394
APP_22,MT835,2023-12-18,16662129
APP_22,MT835,2023-12-25,19843558
APP_22,MT835,2024-01-01,16678064
APP_22,MT835,2024-01-08,18500526
APP_22,MT835,2024-01-15,18329332
APP_22,MT835,2024-01-22,16065020
APP_22,MT835,2024-01-29,18468655
APP_22,MT835,2024-02-05,16937054
APP_22,MT835,2024-02-12,19798407
APP_22,MT835,2024-02-19,20937810
APP_22,MT835,2024-02-26,20954638
APP_22,MT835,2024-03-04,20037028
APP_22,MT835,2024-03-11,17135708
APP_22,MT835,2024-03-18,22796959
APP_22,MT835,2024-03-25,14154794
APP_22,MT835,2024-04-01,15529440
APP_22,MT835,2024-04-08,21824241
APP_22,MT835,2024-04-15,16166084
APP_22,MT835,2024-04-22,19857908
APP_22,MT835,2024-04-29,35229659
APP_22,MT835,2024-05-06,19157570
APP_22,MT835,2024-05-13,50816172
APP_22,MT835,2024-05-20,21054223
APP_22,MT835,2024-05-27,19736056
APP_22,MT835,2024-06-03,16127681
APP_22,MT835,2024-06-10,16474412
APP_22,MT835,2024-06-17,19754317
APP_22,MT835,2024-06-24,15532729
APP_22,MT835,2024-07-01,16292192
APP_22,MT835,2024-07-08,17588928
APP_22,MT835,2024-07-15,15962717
APP_22,MT835,2024-07-22,47333890
APP_22,MT835,2024-07-29,16103356
APP_22,MT835,2024-08-05,20878499
APP_22,MT835,2024-08-12,17413233
APP_22,MT835,2024-08-19,20045433
APP_22,MT835,2024-08-26,18587060
APP_22,MT835,2024-09-02,19189236
APP_22,MT835,2024-09-09,18818632
APP_22,MT835,2024-09-16,14759140
APP_22,MT835,2024-09-23,22889625
APP_22,MT835,2024-09-30,16510142
APP_22,MT835,2024-10-07,18569724
APP_22,MT835,2024-10-14,15445542
APP_22,MT835,2024-10-21,49207824
APP_22,MT835,2024-10-28,20344390
APP_22,MT835,2024-11-04,18143363
APP_22,MT835,2024-11-11,19193918
APP_22,MT835,2024-11-18,18786043
APP_22,MT835,2024-11-25,4522493
APP_22,MT835,2024-12-02,19237447
APP_22,MT835,2024-12-09,18728226
APP_22,MT835,2024-12-16,19120079
APP_22,MT835,2024-12-23,6007031
APP_22,MT835,2024-12-30,15988848
APP_22,MT835,2025-01-06,17078923
APP_22,MT835,2025-01-13,17995590
APP_22,MT835,2025-01-20,19308851
APP_22,MT835,2025-01-27,20138623
APP_22,MT835,2025-02-03,19632863
APP_22,MT835,2025-02-10,19360619
APP_22,MT835,2025-02-17,14574379
APP_22,MT835,2025-02-24,18238493
APP_22,MT835,2025-03-03,19156465
APP_22,MT835,2025-03-10,18562308
APP_22,MT835,2025-03-17,20814372
APP_22,MT835,2025-03-24,17936331
APP_22,MT835,2025-03-31,15873550
APP_22,MT835,2025-04-07,16584291
APP_22,MT835,2025-04-14,17495292
APP_22,MT835,2025-04-21,16391927
APP_22,MT835,2025-04-28,20006799
APP_22,MT835,2025-05-05,22594597
APP_22,MT835,2025-05-12,17339761
APP_22,MT835,2025-05-19,18849435
APP_22,MT835,2025-05-26,6541545
APP_22,MT835,2025-06-02,16749117
APP_22,MT835,2025-06-09,55938525
APP_22,MT835,2025-06-16,8721402
APP_22,MT835,2025-06-23,17655262
APP_22,MT835,2025-06-30,19187180
APP_22,MT835,2025-07-07,16928055
APP_22,MT835,2025-07-14,18188132
APP_22,MT835,2025-07-21,19591947
APP_22,MT835,2025-07-28,19019946
APP_22,MT835,2025-08-04,16926094
APP_22,MT835,2025-08-11,15622082
APP_22,MT835,2025-08-18,17146268
APP_22,MT835,2025-08-25,19189048
APP_22,MT835,2025-09-01,18458777
APP_22,MT835,2025-09-08,18911398
APP_22,MT835,2025-09-15,14030925
APP_22,MT835,2025-09-22,18552369
APP_22,MT835,2025-09-29,19498449
APP_22,MT835,2025-10-06,18963714
APP_22,MT835,2025-10-13,19723618
APP_22,MT835,2025-10-20,15974598
APP_22,MT854,2023-12-25,4807
APP_22,MT854,2024-01-01,4823
APP_22,MT854,2024-04-15,3003
APP_22,MT854,2024-04-29,3740
APP_22,MT854,2024-05-13,4923
APP_22,MT854,2024-05-27,3801
APP_22,MT854,2024-06-10,6999
APP_22,MT854,2024-07-08,3092
APP_22,MT854,2024-07-22,7425
APP_22,MT854,2024-08-05,1231
APP_22,MT854,2024-08-26,6813
APP_22,MT854,2024-09-30,4110
APP_22,MT854,2024-10-28,5207
APP_22,MT854,2024-12-30,4567
APP_22,MT854,2025-01-13,7227
APP_22,MT854,2025-01-27,6859
APP_22,MT854,2025-03-10,10980
APP_22,MT854,2025-04-14,3980
APP_22,MT854,2025-05-12,7087
APP_22,MT854,2025-06-09,7120
APP_22,MT854,2025-06-23,3936
APP_22,MT854,2025-07-28,4303
APP_22,MT854,2025-08-11,6049
APP_22,MT854,2025-09-01,4507
APP_22,MT854,2025-09-15,1088
APP_22,MT854,2025-10-20,5100
APP_22,MT862,2023-10-30,71982
APP_22,MT862,2023-11-06,66866
APP_22,MT862,2023-11-13,73010
APP_22,MT862,2023-11-20,82390
APP_22,MT862,2023-11-27,52291
APP_22,MT862,2023-12-04,81210
APP_22,MT862,2023-12-11,98232
APP_22,MT862,2023-12-18,59698
APP_22,MT862,2023-12-25,94134
APP_22,MT862,2024-01-01,69035
APP_22,MT862,2024-01-08,95544
APP_22,MT862,2024-01-15,70525
APP_22,MT862,2024-01-22,72265
APP_22,MT862,2024-01-29,53257
APP_22,MT862,2024-02-05,88723
APP_22,MT862,2024-02-12,78862
APP_22,MT862,2024-02-19,79844
APP_22,MT862,2024-02-26,95134
APP_22,MT862,2024-03-04,72122
APP_22,MT862,2024-03-11,92908
APP_22,MT862,2024-03-18,92518
APP_22,MT862,2024-03-25,28070
APP_22,MT862,2024-04-01,83349
APP_22,MT862,2024-04-08,87633
APP_22,MT862,2024-04-15,81803
APP_22,MT862,2024-04-22,94769
APP_22,MT862,2024-04-29,89358
APP_22,MT862,2024-05-06,67002
APP_22,MT862,2024-05-13,76066
APP_22,MT862,2024-05-20,62800
APP_22,MT862,2024-05-27,50670
APP_22,MT862,2024-06-03,85228
APP_22,MT862,2024-06-10,101805
APP_22,MT862,2024-06-17,66428
APP_22,MT862,2024-06-24,96069
APP_22,MT862,2024-07-01,63399
APP_22,MT862,2024-07-08,68384
APP_22,MT862,2024-07-15,101219
APP_22,MT862,2024-07-22,98015
APP_22,MT862,2024-07-29,71554
APP_22,MT862,2024-08-05,77070
APP_22,MT862,2024-08-12,66581
APP_22,MT862,2024-08-19,68536
APP_22,MT862,2024-08-26,92048
APP_22,MT862,2024-09-02,81928
APP_22,MT862,2024-09-09,71750
APP_22,MT862,2024-09-16,42649
APP_22,MT862,2024-09-23,68203
APP_22,MT862,2024-09-30,59313
APP_22,MT862,2024-10-07,84855
APP_22,MT862,2024-10-14,81060
APP_22,MT862,2024-10-21,75450
APP_22,MT862,2024-10-28,59722
APP_22,MT862,2024-11-04,65181
APP_22,MT862,2024-11-11,70208
APP_22,MT862,2024-11-18,82965
APP_22,MT862,2024-11-25,80094
APP_22,MT862,2024-12-02,55304
APP_22,MT862,2024-12-09,61597
APP_22,MT862,2024-12-16,61772
APP_22,MT862,2024-12-23,89037
APP_22,MT862,2024-12-30,86572
APP_22,MT862,2025-01-06,63971
APP_22,MT862,2025-01-13,68271
APP_22,MT862,2025-01-20,73544
APP_22,MT862,2025-01-27,62772
APP_22,MT862,2025-02-03,87896
APP_22,MT862,2025-02-10,87342
APP_22,MT862,2025-02-17,75521
APP_22,MT862,2025-02-24,71089
APP_22,MT862,2025-03-03,82734
APP_22,MT862,2025-03-10,67490
APP_22,MT862,2025-03-17,56989
APP_22,MT862,2025-03-24,79662
APP_22,MT862,2025-03-31,65002
APP_22,MT862,2025-04-07,70715
APP_22,MT862,2025-04-14,59536
APP_22,MT862,2025-04-21,76909
APP_22,MT862,2025-04-28,80708
APP_22,MT862,2025-05-05,89072
APP_22,MT862,2025-05-12,68352
APP_22,MT862,2025-05-19,84715
APP_22,MT862,2025-05-26,98774
APP_22,MT862,2025-06-02,80718
APP_22,MT862,2025-06-09,58240
APP_22,MT862,2025-06-16,103984
APP_22,MT862,2025-06-23,82626
APP_22,MT862,2025-06-30,85590
APP_22,MT862,2025-07-07,92092
APP_22,MT862,2025-07-14,100555
APP_22,MT862,2025-07-21,69365
APP_22,MT862,2025-07-28,50645
APP_22,MT862,2025-08-04,89251
APP_22,MT862,2025-08-11,88453
APP_22,MT862,2025-08-18,73651
APP_22,MT862,2025-08-25,64981
APP_22,MT862,2025-09-01,69940
APP_22,MT862,2025-09-08,64398
APP_22,MT862,2025-09-15,94166
APP_22,MT862,2025-09-22,92518
APP_22,MT862,2025-09-29,99267
APP_22,MT862,2025-10-06,70312
APP_22,MT862,2025-10-13,80465
APP_22,MT862,2025-10-20,92892
APP_22,MT990,2023-10-30,6909116
APP_22,MT990,2023-11-06,8298761
APP_22,MT990,2023-11-13,8528776
APP_22,MT990,2023-11-20,6523149
APP_22,MT990,2023-11-27,7574002
APP_22,MT990,2023-12-04,7019814
APP_22,MT990,2023-12-11,6410978
APP_22,MT990,2023-12-18,6752390
APP_22,MT990,2023-12-25,6168687
APP_22,MT990,2024-01-01,5718592
APP_22,MT990,2024-01-08,5353458
APP_22,MT990,2024-01-15,7224768
APP_22,MT990,2024-01-22,6975851
APP_22,MT990,2024-01-29,5985390
APP_22,MT990,2024-02-05,6323820
APP_22,MT990,2024-02-12,6886053
APP_22,MT990,2024-02-19,7988420
APP_22,MT990,2024-02-26,7815841
APP_22,MT990,2024-03-04,2270920
APP_22,MT990,2024-03-11,7150126
APP_22,MT990,2024-03-18,6966833
APP_22,MT990,2024-03-25,7660204
APP_22,MT990,2024-04-01,8416677
APP_22,MT990,2024-04-08,17561403
APP_22,MT990,2024-04-15,6267492
APP_22,MT990,2024-04-22,7222198
APP_22,MT990,2024-04-29,7250254
APP_22,MT990,2024-05-06,7057407
APP_22,MT990,2024-05-13,8148157
APP_22,MT990,2024-05-20,7201024
APP_22,MT990,2024-05-27,6922757
APP_22,MT990,2024-06-03,7460960
APP_22,MT990,2024-06-10,7730611
APP_22,MT990,2024-06-17,7504635
APP_22,MT990,2024-06-24,7786742
APP_22,MT990,2024-07-01,13430227
APP_22,MT990,2024-07-08,5757208
APP_22,MT990,2024-07-15,6570596
APP_22,MT990,2024-07-22,9468245
APP_22,MT990,2024-07-29,6743660
APP_22,MT990,2024-08-05,6272511
APP_22,MT990,2024-08-12,7806974
APP_22,MT990,2024-08-19,8006067
APP_22,MT990,2024-08-26,7822276
APP_22,MT990,2024-09-02,2386883
APP_22,MT990,2024-09-09,7178287
APP_22,MT990,2024-09-16,7963763
APP_22,MT990,2024-09-23,7218951
APP_22,MT990,2024-09-30,7314380
APP_22,MT990,2024-10-07,7347086
APP_22,MT990,2024-10-14,7200998
APP_22,MT990,2024-10-21,986610
APP_22,MT990,2024-10-28,6607146
APP_22,MT990,2024-11-04,6866932
APP_22,MT990,2024-11-11,5545598
APP_22,MT990,2024-11-18,6635032
APP_22,MT990,2024-11-25,6919975
APP_22,MT990,2024-12-02,6960514
APP_22,MT990,2024-12-09,7478351
APP_22,MT990,2024-12-16,6820532
APP_22,MT990,2024-12-23,8696667
APP_22,MT990,2024-12-30,8691188
APP_22,MT990,2025-01-06,7293706
APP_22,MT990,2025-01-13,22950808
APP_22,MT990,2025-01-20,6756622
APP_22,MT990,2025-01-27,6167503
APP_22,MT990,2025-02-03,7417931
APP_22,MT990,2025-02-10,14693267
APP_22,MT990,2025-02-17,1581535
APP_22,MT990,2025-02-24,8276598
APP_22,MT990,2025-03-03,7422115
APP_22,MT990,2025-03-10,6651369
APP_22,MT990,2025-03-17,7545424
APP_22,MT990,2025-03-24,7043197
APP_22,MT990,2025-03-31,7722543
APP_22,MT990,2025-04-07,6596930
APP_22,MT990,2025-04-14,7228459
APP_22,MT990,2025-04-21,7186304
APP_22,MT990,2025-04-28,7892860
APP_22,MT990,2025-05-05,6688016
APP_22,MT990,2025-05-12,6379686
APP_22,MT990,2025-05-19,6345316
APP_22,MT990,2025-05-26,5816817
APP_22,MT990,2025-06-02,6644718
APP_22,MT990,2025-06-09,6983620
APP_22,MT990,2025-06-16,7414860
APP_22,MT990,2025-06-23,6232893
APP_22,MT990,2025-06-30,6666889
APP_22,MT990,2025-07-07,7712542
APP_22,MT990,2025-07-14,6623161
APP_22,MT990,2025-07-21,7094504
APP_22,MT990,2025-07-28,7349712
APP_22,MT990,2025-08-04,6833687
APP_22,MT990,2025-08-11,7565431
APP_22,MT990,2025-08-18,7486255
APP_22,MT990,2025-08-25,13083468
APP_22,MT990,2025-09-01,7006300
APP_22,MT990,2025-09-08,6483067
APP_22,MT990,2025-09-15,6438325
APP_22,MT990,2025-09-22,8870446
APP_22,MT990,2025-09-29,7021109
APP_22,MT990,2025-10-06,8488619
APP_22,MT990,2025-10-13,7396344
APP_22,MT990,2025-10-20,6495066
APP_22,MX1117,2023-10-30,28843
APP_22,MX1117,2023-11-06,21664
APP_22,MX1117,2023-11-13,22927
APP_22,MX1117,2023-11-20,11082
APP_22,MX1117,2023-11-27,29794
APP_22,MX1117,2023-12-04,35399
APP_22,MX1117,2023-12-18,22113
APP_22,MX1117,2023-12-25,24789
APP_22,MX1117,2024-01-01,35762
APP_22,MX1117,2024-01-08,33609
APP_22,MX1117,2024-01-15,30599
APP_22,MX1117,2024-01-22,38349
APP_22,MX1117,2024-01-29,23210
APP_22,MX1117,2024-02-05,31104
APP_22,MX1117,2024-02-12,22806
APP_22,MX1117,2024-02-19,19013
APP_22,MX1117,2024-02-26,33427
APP_22,MX1117,2024-03-04,33995
APP_22,MX1117,2024-03-11,31582
APP_22,MX1117,2024-03-18,7397
APP_22,MX1117,2024-03-25,29471
APP_22,MX1117,2024-04-01,22021
APP_22,MX1117,2024-04-08,40530
APP_22,MX1117,2024-04-22,9739
APP_22,MX1117,2024-04-29,16720
APP_22,MX1117,2024-05-06,22132
APP_22,MX1117,2024-05-13,30618
APP_22,MX1117,2024-05-20,8486
APP_22,MX1117,2024-05-27,18117
APP_22,MX1117,2024-06-03,31860
APP_22,MX1117,2024-06-10,22023
APP_22,MX1117,2024-06-17,28484
APP_22,MX1117,2024-06-24,32088
APP_22,MX1117,2024-07-01,16654
APP_22,MX1117,2024-07-08,6036
APP_22,MX1117,2024-07-15,63308
APP_22,MX1117,2024-07-22,27813
APP_22,MX1117,2024-07-29,29516
APP_22,MX1117,2024-08-05,29563
APP_22,MX1117,2024-08-12,31688
APP_22,MX1117,2024-08-19,26632
APP_22,MX1117,2024-08-26,29852
APP_22,MX1117,2024-09-02,24917
APP_22,MX1117,2024-09-09,9153
APP_22,MX1117,2024-09-16,19791
APP_22,MX1117,2024-09-23,30733
APP_22,MX1117,2024-09-30,15343
APP_22,MX1117,2024-10-07,18326
APP_22,MX1117,2024-10-14,17774
APP_22,MX1117,2024-10-21,2757
APP_22,MX1117,2024-10-28,28064
APP_22,MX1117,2024-11-04,27473
APP_22,MX1117,2024-11-11,27616
APP_22,MX1117,2024-11-18,33846
APP_22,MX1117,2024-11-25,19241
APP_22,MX1117,2024-12-02,13007
APP_22,MX1117,2024-12-09,30011
APP_22,MX1117,2024-12-16,19100
APP_22,MX1117,2024-12-23,29416
APP_22,MX1117,2024-12-30,17384
APP_22,MX1117,2025-01-06,13512
APP_22,MX1117,2025-01-13,32611
APP_22,MX1117,2025-01-20,17324
APP_22,MX1117,2025-01-27,32278
APP_22,MX1117,2025-02-03,29682
APP_22,MX1117,2025-02-10,26015
APP_22,MX1117,2025-02-17,31964
APP_22,MX1117,2025-02-24,27841
APP_22,MX1117,2025-03-03,31605
APP_22,MX1117,2025-03-10,34379
APP_22,MX1117,2025-03-17,15666
APP_22,MX1117,2025-03-24,69844
APP_22,MX1117,2025-03-31,18765
APP_22,MX1117,2025-04-07,27200
APP_22,MX1117,2025-04-14,30546
APP_22,MX1117,2025-04-21,24243
APP_22,MX1117,2025-04-28,12212
APP_22,MX1117,2025-05-12,32975
APP_22,MX1117,2025-05-19,20739
APP_22,MX1117,2025-05-26,19904
APP_22,MX1117,2025-06-02,35275
APP_22,MX1117,2025-06-09,39356
APP_22,MX1117,2025-06-16,26069
APP_22,MX1117,2025-06-23,19141
APP_22,MX1117,2025-06-30,27163
APP_22,MX1117,2025-07-07,23748
APP_22,MX1117,2025-07-14,38066
APP_22,MX1117,2025-07-21,19142
APP_22,MX1117,2025-07-28,31280
APP_22,MX1117,2025-08-04,30988
APP_22,MX1117,2025-08-11,29913
APP_22,MX1117,2025-08-18,30766
APP_22,MX1117,2025-08-25,26460
APP_22,MX1117,2025-09-01,16335
APP_22,MX1117,2025-09-08,40738
APP_22,MX1117,2025-09-15,29055
APP_22,MX1117,2025-09-22,36817
APP_22,MX1117,2025-09-29,46471
APP_22,MX1117,2025-10-06,21771
APP_22,MX1117,2025-10-13,30355
APP_22,MX1117,2025-10-20,28901
APP_22,MX1771,2023-10-30,15258
APP_22,MX1771,2023-11-06,23080
APP_22,MX1771,2023-11-13,20596
APP_22,MX1771,2023-11-20,41557
APP_22,MX1771,2023-12-04,17224
APP_22,MX1771,2023-12-11,20687
APP_22,MX1771,2023-12-18,11378
APP_22,MX1771,2024-01-01,26001
APP_22,MX1771,2024-01-22,2243
APP_22,MX1771,2024-02-05,13864
APP_22,MX1771,2024-02-12,18591
APP_22,MX1771,2024-02-26,5067
APP_22,MX1771,2024-03-04,19650
APP_22,MX1771,2024-04-01,21336
APP_22,MX1771,2024-04-08,32520
APP_22,MX1771,2024-04-29,22610
APP_22,MX1771,2024-05-27,31199
APP_22,MX1771,2024-06-03,24924
APP_22,MX1771,2024-06-10,24924
APP_22,MX1771,2024-07-01,17790
APP_22,MX1771,2024-07-08,8359
APP_22,MX1771,2024-07-22,16335
APP_22,MX1771,2024-07-29,11784
APP_22,MX1771,2024-08-26,19267
APP_22,MX1771,2024-09-02,19909
APP_22,MX1771,2024-10-14,35378
APP_22,MX1771,2024-10-21,13886
APP_22,MX1771,2024-10-28,11820
APP_22,MX1771,2024-11-11,40017
APP_22,MX1771,2024-12-09,33384
APP_22,MX1771,2024-12-23,19572
APP_22,MX1771,2025-01-06,7064
APP_22,MX1771,2025-01-20,25809
APP_22,MX1771,2025-02-03,25550
APP_22,MX1771,2025-02-10,28819
APP_22,MX1771,2025-02-17,26520
APP_22,MX1771,2025-04-07,34746
APP_22,MX1771,2025-04-14,22753
APP_22,MX1771,2025-05-12,21209
APP_22,MX1771,2025-05-26,18153
APP_22,MX1771,2025-06-09,6407
APP_22,MX1771,2025-06-16,17955
APP_22,MX1771,2025-06-23,35639
APP_22,MX1771,2025-07-14,21691
APP_22,MX1771,2025-08-04,17435
APP_22,MX1771,2025-08-18,34983
APP_22,MX1771,2025-09-08,30676
APP_22,MX1771,2025-09-15,20331
APP_22,MX1771,2025-09-29,33630
APP_22,MX1771,2025-10-06,28622
APP_22,MX1771,2025-10-13,29444
APP_22,MX1771,2025-10-20,20133
APP_22,MX1828,2023-10-30,2465930
APP_22,MX1828,2023-11-06,2688858
APP_22,MX1828,2023-11-13,3426964
APP_22,MX1828,2023-11-20,3058796
APP_22,MX1828,2023-11-27,2322356
APP_22,MX1828,2023-12-04,2318945
APP_22,MX1828,2023-12-11,3271378
APP_22,MX1828,2023-12-18,2624256
APP_22,MX1828,2023-12-25,5596338
APP_22,MX1828,2024-01-01,2077782
APP_22,MX1828,2024-01-08,3233507
APP_22,MX1828,2024-01-15,8051105
APP_22,MX1828,2024-01-22,7733668
APP_22,MX1828,2024-01-29,3004814
APP_22,MX1828,2024-02-05,2114027
APP_22,MX1828,2024-02-12,1200491
APP_22,MX1828,2024-02-19,2318356
APP_22,MX1828,2024-02-26,2955912
APP_22,MX1828,2024-03-04,2717200
APP_22,MX1828,2024-03-11,2730694
APP_22,MX1828,2024-03-18,2321947
APP_22,MX1828,2024-03-25,2021944
APP_22,MX1828,2024-04-01,2483194
APP_22,MX1828,2024-04-08,2814749
APP_22,MX1828,2024-04-15,2513009
APP_22,MX1828,2024-04-22,2392544
APP_22,MX1828,2024-04-29,2517472
APP_22,MX1828,2024-05-06,3108245
APP_22,MX1828,2024-05-13,2993869
APP_22,MX1828,2024-05-20,2574995
APP_22,MX1828,2024-05-27,2274686
APP_22,MX1828,2024-06-03,2353057
APP_22,MX1828,2024-06-10,2229702
APP_22,MX1828,2024-06-17,2566089
APP_22,MX1828,2024-06-24,3457621
APP_22,MX1828,2024-07-01,2751676
APP_22,MX1828,2024-07-08,2378228
APP_22,MX1828,2024-07-15,2714213
APP_22,MX1828,2024-07-22,2838600
APP_22,MX1828,2024-07-29,2592008
APP_22,MX1828,2024-08-05,2115676
APP_22,MX1828,2024-08-12,3387282
APP_22,MX1828,2024-08-19,2204306
APP_22,MX1828,2024-08-26,3041998
APP_22,MX1828,2024-09-02,2604311
APP_22,MX1828,2024-09-09,2570477
APP_22,MX1828,2024-09-16,2630291
APP_22,MX1828,2024-09-23,3374151
